locus_tag	ftype	length_bp	gene	EC_number	COG	product
LHPHOPBP_00104	gene	474				
LHPHOPBP_00104	CDS	474				hypothetical protein
LHPHOPBP_00105	gene	447				
LHPHOPBP_00105	CDS	447				hypothetical protein
LHPHOPBP_00106	gene	876				
LHPHOPBP_00106	CDS	876				hypothetical protein
LHPHOPBP_00107	gene	3024				
LHPHOPBP_00107	CDS	3024				hypothetical protein
LHPHOPBP_00108	gene	2088	mfd			
LHPHOPBP_00108	CDS	2088	mfd	3.6.4.-		Transcription-repair-coupling factor
LHPHOPBP_00109	gene	4644				
LHPHOPBP_00109	CDS	4644				hypothetical protein
LHPHOPBP_00110	gene	2373	bamA_1			
LHPHOPBP_00110	CDS	2373	bamA_1			Outer membrane protein assembly factor BamA
LHPHOPBP_00111	gene	1410	clsA			
LHPHOPBP_00111	CDS	1410	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
LHPHOPBP_00112	gene	660	queE			
LHPHOPBP_00112	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LHPHOPBP_00113	gene	330	queD			
LHPHOPBP_00113	CDS	330	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
LHPHOPBP_00114	gene	1938	dnaG_1			
LHPHOPBP_00114	CDS	1938	dnaG_1	2.7.7.-		DNA primase
LHPHOPBP_00115	gene	339	dnaG_2			
LHPHOPBP_00115	CDS	339	dnaG_2	2.7.7.-	COG0358	DNA primase
LHPHOPBP_00116	gene	1038	nrnA			
LHPHOPBP_00116	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
LHPHOPBP_00117	gene	579				
LHPHOPBP_00117	CDS	579				hypothetical protein
LHPHOPBP_00118	gene	1440	recD2_2			
LHPHOPBP_00118	CDS	1440	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
LHPHOPBP_00119	gene	492				
LHPHOPBP_00119	CDS	492				hypothetical protein
LHPHOPBP_00120	gene	861				
LHPHOPBP_00120	CDS	861				hypothetical protein
LHPHOPBP_00121	gene	558	rsmD			
LHPHOPBP_00121	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
LHPHOPBP_00122	gene	912				
LHPHOPBP_00122	CDS	912				hypothetical protein
LHPHOPBP_00123	gene	1347	nhaD			
LHPHOPBP_00123	CDS	1347	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
LHPHOPBP_00124	gene	849				
LHPHOPBP_00124	CDS	849				hypothetical protein
LHPHOPBP_00125	gene	597				
LHPHOPBP_00125	CDS	597				hypothetical protein
LHPHOPBP_00126	gene	1305				
LHPHOPBP_00126	CDS	1305		1.5.1.43		Carboxynorspermidine synthase
LHPHOPBP_00127	gene	1023	recA			
LHPHOPBP_00127	CDS	1023	recA			Protein RecA
LHPHOPBP_00128	gene	2826	alaS			
LHPHOPBP_00128	CDS	2826	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
LHPHOPBP_00129	gene	900	nadK			
LHPHOPBP_00129	CDS	900	nadK	2.7.1.23		NAD kinase
LHPHOPBP_00130	gene	567	yajL			
LHPHOPBP_00130	CDS	567	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
LHPHOPBP_00131	gene	609				
LHPHOPBP_00131	CDS	609				hypothetical protein
LHPHOPBP_00132	gene	879				
LHPHOPBP_00132	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
LHPHOPBP_00133	gene	639				
LHPHOPBP_00133	CDS	639				hypothetical protein
LHPHOPBP_00134	gene	1440				
LHPHOPBP_00134	CDS	1440				hypothetical protein
LHPHOPBP_00135	gene	1443	tuaB_1			
LHPHOPBP_00135	CDS	1443	tuaB_1		COG2244	Teichuronic acid biosynthesis protein TuaB
LHPHOPBP_00136	gene	189				
LHPHOPBP_00136	CDS	189				hypothetical protein
LHPHOPBP_00137	gene	1095				
LHPHOPBP_00137	CDS	1095				hypothetical protein
LHPHOPBP_00138	gene	636	nfrA2			
LHPHOPBP_00138	CDS	636	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
LHPHOPBP_00139	gene	102				
LHPHOPBP_00139	CDS	102				hypothetical protein
LHPHOPBP_00140	gene	717	ypdB			
LHPHOPBP_00140	CDS	717	ypdB		COG3279	Transcriptional regulatory protein YpdB
LHPHOPBP_00141	gene	1059				
LHPHOPBP_00141	CDS	1059				hypothetical protein
LHPHOPBP_00142	gene	1008				
LHPHOPBP_00142	CDS	1008				hypothetical protein
LHPHOPBP_00143	gene	1128	ampC			
LHPHOPBP_00143	CDS	1128	ampC	3.5.2.6		Beta-lactamase
LHPHOPBP_00144	gene	906				
LHPHOPBP_00144	CDS	906				hypothetical protein
LHPHOPBP_00145	gene	1299				
LHPHOPBP_00145	CDS	1299				hypothetical protein
LHPHOPBP_00146	gene	780				
LHPHOPBP_00146	CDS	780				hypothetical protein
LHPHOPBP_00147	gene	2355				
LHPHOPBP_00147	CDS	2355				hypothetical protein
LHPHOPBP_00148	gene	126				
LHPHOPBP_00148	CDS	126				hypothetical protein
LHPHOPBP_00149	gene	1728				
LHPHOPBP_00149	CDS	1728			COG1132	putative ABC transporter ATP-binding protein
LHPHOPBP_00150	gene	1755	msbA_1			
LHPHOPBP_00150	CDS	1755	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
LHPHOPBP_00151	gene	615				
LHPHOPBP_00151	CDS	615				hypothetical protein
LHPHOPBP_00152	gene	96				
LHPHOPBP_00152	CDS	96				hypothetical protein
LHPHOPBP_00153	gene	288				
LHPHOPBP_00153	CDS	288				hypothetical protein
LHPHOPBP_00154	gene	1608	uvrC			
LHPHOPBP_00154	CDS	1608	uvrC		COG0322	UvrABC system protein C
LHPHOPBP_00155	gene	453	dtd			
LHPHOPBP_00155	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LHPHOPBP_00156	gene	393	ypjD			
LHPHOPBP_00156	CDS	393	ypjD		COG1694	putative protein YpjD
LHPHOPBP_00157	gene	891	deoC			
LHPHOPBP_00157	CDS	891	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
LHPHOPBP_00158	gene	606				
LHPHOPBP_00158	CDS	606				hypothetical protein
LHPHOPBP_00159	gene	978	sdsA			
LHPHOPBP_00159	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
LHPHOPBP_00160	gene	2766	polA			
LHPHOPBP_00160	CDS	2766	polA	2.7.7.7	COG0258	DNA polymerase I
LHPHOPBP_00161	gene	1131	capA			
LHPHOPBP_00161	CDS	1131	capA			Capsule biosynthesis protein CapA
LHPHOPBP_00162	gene	1575				
LHPHOPBP_00162	CDS	1575				hypothetical protein
LHPHOPBP_00163	gene	2628	mutS_1			
LHPHOPBP_00163	CDS	2628	mutS_1		COG0249	DNA mismatch repair protein MutS
LHPHOPBP_00164	gene	849	lgt			
LHPHOPBP_00164	CDS	849	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
LHPHOPBP_00165	gene	1104	ychF			
LHPHOPBP_00165	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
LHPHOPBP_00166	gene	633	pflA			
LHPHOPBP_00166	CDS	633	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
LHPHOPBP_00167	gene	642				
LHPHOPBP_00167	CDS	642				hypothetical protein
LHPHOPBP_00168	gene	126				
LHPHOPBP_00168	CDS	126				hypothetical protein
LHPHOPBP_00169	gene	2874	leuS			
LHPHOPBP_00169	CDS	2874	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
LHPHOPBP_00170	gene	969				
LHPHOPBP_00170	CDS	969				hypothetical protein
LHPHOPBP_00171	gene	609				
LHPHOPBP_00171	CDS	609		3.6.1.66		dITP/XTP pyrophosphatase
LHPHOPBP_00172	gene	897				
LHPHOPBP_00172	CDS	897				hypothetical protein
LHPHOPBP_00173	gene	951				
LHPHOPBP_00173	CDS	951				hypothetical protein
LHPHOPBP_00174	gene	1245	ybhR_1			
LHPHOPBP_00174	CDS	1245	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
LHPHOPBP_00175	gene	1086				
LHPHOPBP_00175	CDS	1086				hypothetical protein
LHPHOPBP_00176	gene	2205				
LHPHOPBP_00176	CDS	2205				hypothetical protein
LHPHOPBP_00177	gene	774	trmB			
LHPHOPBP_00177	CDS	774	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
LHPHOPBP_00178	gene	996				
LHPHOPBP_00178	CDS	996				hypothetical protein
LHPHOPBP_00179	gene	810				
LHPHOPBP_00179	CDS	810				hypothetical protein
LHPHOPBP_00180	gene	318				
LHPHOPBP_00180	CDS	318				hypothetical protein
LHPHOPBP_00181	gene	1911	dnaK			
LHPHOPBP_00181	CDS	1911	dnaK			Chaperone protein DnaK
LHPHOPBP_00182	gene	438				
LHPHOPBP_00182	CDS	438				hypothetical protein
LHPHOPBP_00183	gene	459				
LHPHOPBP_00183	CDS	459				hypothetical protein
LHPHOPBP_00184	gene	387				
LHPHOPBP_00184	CDS	387				hypothetical protein
LHPHOPBP_00185	gene	1302				
LHPHOPBP_00185	CDS	1302				hypothetical protein
LHPHOPBP_00186	gene	687				
LHPHOPBP_00186	CDS	687				hypothetical protein
LHPHOPBP_00187	gene	294				
LHPHOPBP_00187	CDS	294				hypothetical protein
LHPHOPBP_00188	gene	90				
LHPHOPBP_00188	CDS	90				hypothetical protein
LHPHOPBP_00189	gene	639				
LHPHOPBP_00189	CDS	639				hypothetical protein
LHPHOPBP_00190	gene	168				
LHPHOPBP_00190	CDS	168				hypothetical protein
LHPHOPBP_00191	gene	1254				
LHPHOPBP_00191	CDS	1254				hypothetical protein
LHPHOPBP_00192	gene	264				
LHPHOPBP_00192	CDS	264				hypothetical protein
LHPHOPBP_00193	gene	894				
LHPHOPBP_00193	CDS	894				hypothetical protein
LHPHOPBP_00194	gene	2334				
LHPHOPBP_00194	CDS	2334				hypothetical protein
LHPHOPBP_00195	gene	90				
LHPHOPBP_00195	CDS	90				hypothetical protein
LHPHOPBP_00196	gene	807				
LHPHOPBP_00196	CDS	807				hypothetical protein
LHPHOPBP_00197	gene	969				
LHPHOPBP_00197	CDS	969				hypothetical protein
LHPHOPBP_00198	gene	1050	tagF			
LHPHOPBP_00198	CDS	1050	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
LHPHOPBP_00199	gene	1269				
LHPHOPBP_00199	CDS	1269				hypothetical protein
LHPHOPBP_00200	gene	912	rfbJ			
LHPHOPBP_00200	CDS	912	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
LHPHOPBP_00201	gene	105				
LHPHOPBP_00201	CDS	105				hypothetical protein
LHPHOPBP_00202	gene	1059				
LHPHOPBP_00202	CDS	1059				hypothetical protein
LHPHOPBP_00203	gene	138				
LHPHOPBP_00203	CDS	138				hypothetical protein
LHPHOPBP_00204	gene	450				
LHPHOPBP_00204	CDS	450				hypothetical protein
LHPHOPBP_00205	gene	1101	rfbG			
LHPHOPBP_00205	CDS	1101	rfbG	4.2.1.45	COG0451	CDP-glucose 4,6-dehydratase
LHPHOPBP_00206	gene	807	rfbF			
LHPHOPBP_00206	CDS	807	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
LHPHOPBP_00207	gene	1443	tuaB_2			
LHPHOPBP_00207	CDS	1443	tuaB_2		COG2244	Teichuronic acid biosynthesis protein TuaB
LHPHOPBP_00208	gene	1134				
LHPHOPBP_00208	CDS	1134				hypothetical protein
LHPHOPBP_00209	gene	1164				
LHPHOPBP_00209	CDS	1164				hypothetical protein
LHPHOPBP_00210	gene	1095	algA_1			
LHPHOPBP_00210	CDS	1095	algA_1		COG0662	Alginate biosynthesis protein AlgA
LHPHOPBP_00211	gene	83				
LHPHOPBP_00211	tRNA	83				tRNA-Leu(caa)
LHPHOPBP_00212	gene	624				
LHPHOPBP_00212	CDS	624				hypothetical protein
LHPHOPBP_00213	gene	159				
LHPHOPBP_00213	CDS	159				hypothetical protein
LHPHOPBP_00214	gene	4182	cas9			
LHPHOPBP_00214	CDS	4182	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
LHPHOPBP_00215	gene	933	cas1			
LHPHOPBP_00215	CDS	933	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
LHPHOPBP_00216	gene	306	cas2			
LHPHOPBP_00216	CDS	306	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	1587				
LHPHOPBP_00217	gene	699				
LHPHOPBP_00217	CDS	699				hypothetical protein
LHPHOPBP_00218	gene	74				
LHPHOPBP_00218	tRNA	74				tRNA-Lys(ttt)
LHPHOPBP_00219	gene	74				
LHPHOPBP_00219	tRNA	74				tRNA-Pro(ggg)
LHPHOPBP_00220	gene	852				
LHPHOPBP_00220	CDS	852				hypothetical protein
LHPHOPBP_00221	gene	840				
LHPHOPBP_00221	CDS	840				hypothetical protein
LHPHOPBP_00222	gene	99				
LHPHOPBP_00222	CDS	99				hypothetical protein
LHPHOPBP_00223	gene	471				
LHPHOPBP_00223	CDS	471				hypothetical protein
LHPHOPBP_00224	gene	1167				
LHPHOPBP_00224	CDS	1167				hypothetical protein
LHPHOPBP_00225	gene	1251	aroA			
LHPHOPBP_00225	CDS	1251	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
LHPHOPBP_00226	gene	393				
LHPHOPBP_00226	CDS	393				hypothetical protein
LHPHOPBP_00227	gene	3387	bamD_1			
LHPHOPBP_00227	CDS	3387	bamD_1			Outer membrane protein assembly factor BamD
LHPHOPBP_00228	gene	1569	cheB			
LHPHOPBP_00228	CDS	1569	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
LHPHOPBP_00229	gene	411	tsaE			
LHPHOPBP_00229	CDS	411	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
LHPHOPBP_00230	gene	813	COQ3_1			
LHPHOPBP_00230	CDS	813	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
LHPHOPBP_00231	gene	507				
LHPHOPBP_00231	CDS	507				hypothetical protein
LHPHOPBP_00232	gene	912				
LHPHOPBP_00232	CDS	912				hypothetical protein
LHPHOPBP_00233	gene	264				
LHPHOPBP_00233	CDS	264				hypothetical protein
LHPHOPBP_00234	gene	270				
LHPHOPBP_00234	CDS	270				hypothetical protein
LHPHOPBP_00235	gene	408				
LHPHOPBP_00235	CDS	408				hypothetical protein
LHPHOPBP_00236	gene	384				
LHPHOPBP_00236	CDS	384				hypothetical protein
LHPHOPBP_00237	gene	168				
LHPHOPBP_00237	CDS	168				hypothetical protein
LHPHOPBP_00238	gene	315	trxA			
LHPHOPBP_00238	CDS	315	trxA		COG0526	Thioredoxin
LHPHOPBP_00239	gene	3711	dnaE			
LHPHOPBP_00239	CDS	3711	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
LHPHOPBP_00240	gene	687	psd			
LHPHOPBP_00240	CDS	687	psd	4.1.1.65		Phosphatidylserine decarboxylase proenzyme
LHPHOPBP_00241	gene	726				
LHPHOPBP_00241	CDS	726				hypothetical protein
LHPHOPBP_00242	gene	282				
LHPHOPBP_00242	CDS	282				hypothetical protein
LHPHOPBP_00243	gene	609				
LHPHOPBP_00243	CDS	609				hypothetical protein
LHPHOPBP_00244	gene	1050	dusB			
LHPHOPBP_00244	CDS	1050	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
LHPHOPBP_00245	gene	1128				
LHPHOPBP_00245	CDS	1128				hypothetical protein
LHPHOPBP_00246	gene	453				
LHPHOPBP_00246	CDS	453				hypothetical protein
LHPHOPBP_00247	gene	1302				
LHPHOPBP_00247	CDS	1302				hypothetical protein
LHPHOPBP_00248	gene	1149	yghO			
LHPHOPBP_00248	CDS	1149	yghO			Protein YghO
LHPHOPBP_00249	gene	1971	gyrB_1			
LHPHOPBP_00249	CDS	1971	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
LHPHOPBP_00250	gene	441	coaD			
LHPHOPBP_00250	CDS	441	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
LHPHOPBP_00251	gene	411	ybeY			
